case_id,dice,iou,precision,recall,hd95,asd,cldice,centerline_recall
881,0.734766640615784,0.5807360635617386,0.776295480793017,0.6974554411279167,13.487762398221049,3.0735443458992875,0.8168350778545032,0.8134576948646672
882,0.814842379070917,0.6875392476758796,0.941603500754539,0.7181615906985853,4.142010381445223,0.6616477609031429,0.8906879862831638,0.8095733610779939
883,0.7558478463000681,0.6075204258999062,0.8340711535356766,0.6910388171467209,5.554819698343369,1.5470085809998961,0.8513312574617077,0.8636655948497514
884,0.8502044612408767,0.7394396939115195,0.8811505507954589,0.8213582817534982,1.1855002178833889,0.3061975929131182,0.9267653318864658,0.9108280254680379
885,0.7704644169728891,0.6266304347825457,0.8329141695204365,0.7167261425117167,19.86428501763928,2.4839548181572106,0.8499347888491683,0.8981636060025195
886,0.6762292097899681,0.5108355727373893,0.684288821837016,0.6683572412563709,19.630135761827315,2.7772109619437746,0.7356988731093153,0.8415204678313362
887,0.7206912454425694,0.563344261403017,0.850497520100957,0.6252613937476408,14.332124230088377,3.4849885333923987,0.7618261970890297,0.7573872472724932
888,0.7973170491126358,0.6629486586837859,0.8774028024470343,0.7306282765533155,4.1811903640524,1.0559358934345475,0.8856297878839813,0.8827930174453517
889,0.7471240723451668,0.5963272626234059,0.8364808843849773,0.6750157259677976,9.720296362609174,1.8010366390022612,0.8288216560443566,0.7832957110550542
890,0.8702083951651349,0.7702379725970155,0.8794358775302729,0.8611725408890969,0.6728338452402505,0.3353741805977301,0.9366289363668265,0.9232111692764119
891,0.8016325808550324,0.6689372291404548,0.7625916576510684,0.8448865982126273,41.340611517344946,3.702647986709802,0.8262488615198973,0.9272369714756418
892,0.6949695964621072,0.5325313453066446,0.7755211435377541,0.6295769297184852,14.023599960815954,2.305216699091686,0.7157455105035683,0.6994535519083215
893,0.7981244338301491,0.6640657787674478,0.9208850987005106,0.7042436463385194,4.918483764733326,1.1276088087799119,0.881719036484165,0.8467153284602862
894,0.7433449945554933,0.5915267048910976,0.882514738376543,0.6420895343174431,6.881243492013246,1.126965527069242,0.8364613006442941,0.7697160883232195
895,0.7664818614397011,0.6213786708757284,0.7410855985142039,0.793680499050647,8.381654915196926,1.1263352328254217,0.8715260543905268,0.8961840628457005
896,0.6161302330908441,0.44522269929124775,0.6842038317830219,0.5603765968251585,39.27151380716568,6.637846707791642,0.6972411808942165,0.6921529174980668
897,0.7957265133546129,0.6607523309104655,0.8322576191625969,0.7622675507574497,6.78443070708168,1.2463001653035886,0.8652738529829848,0.8365896980412281
898,0.8444854453456317,0.7308306433216932,0.8891374366132476,0.8041037965441101,1.058069303323164,0.4587487421018749,0.9573742899163608,0.9290322580590673
899,0.8497053097866727,0.7386848926765811,0.8654060431276501,0.8345641295758931,3.3897968458670205,1.045116507541655,0.9025846385890078,0.9668094218311905
900,0.827874126212378,0.7063013834317772,0.843756162978657,0.81257893887156,3.05983075738604,1.0979805177442183,0.8952915996690464,0.8994293865841696
901,0.640995740486812,0.47166573320117816,0.6079596464435552,0.6778284558549679,47.522422654016296,8.36716732902389,0.6974581730249947,0.8605645851081218
902,0.6695679281750454,0.5032710367967893,0.8074829318174174,0.5718911089336278,17.581518454672246,2.8819481214452702,0.7548601016213174,0.7282958199317884
903,0.8714511230212958,0.772187311332321,0.8546260481661581,0.888951974469831,0.6728338452402505,0.4179929723546709,0.9409817344123287,0.9439688715879847
904,0.7024842694751969,0.541407131296254,0.7688021799123536,0.6466991322177403,9.016800352599187,1.5905412285314466,0.7397548128405443,0.6735653809940096
905,0.7115546673728895,0.5522583297515975,0.8690397424020601,0.6023909742251142,8.84516879357694,1.5640357196636598,0.8768703646861425,0.8180535966091816
906,0.8306449835348311,0.710344567594005,0.8807093312392843,0.7859663465949673,2.4245527661246427,0.5065460434427239,0.869688335125683,0.8424336973413228
907,0.8179971948515874,0.6920433617320217,0.9024602167332908,0.7479912285669754,3.8203125,0.5910129591875094,0.8755729221613535,0.7903225806407658
908,0.8131088526881279,0.6850744944300039,0.8386459691115813,0.7890810097649529,3.5855252562944515,0.8236361417673266,0.9154756925592816,0.9318332230249383
909,0.6639516651236111,0.4969518301035419,0.763579965780731,0.5873208233132693,10.223354339413191,1.9068048563291102,0.8039949744956821,0.7928197456933971
910,0.8014598266220961,0.6686966731897716,0.8135887008446925,0.7896872717859813,2.9314896800747507,0.7609621677058097,0.8801609294426386,0.911432160798295
911,0.8252417006406042,0.7024778638215321,0.9102203378941466,0.7547754754167416,2.9956939311128314,0.547338255563699,0.9163511264606671,0.8895300906769207
912,0.814742141890646,0.6873965325910343,0.8194021273595781,0.8101348598871368,6.499666645598546,1.0795968866508987,0.8803459172551487,0.885958107052863
913,0.7690389431706615,0.6247467691232427,0.8259850610142317,0.7194384948765956,22.424841849252854,2.6895553366665945,0.835179443785081,0.8593974174974219
914,0.7087690045274655,0.548909534399836,0.7017563973217575,0.715923179489495,40.5345611135176,4.610570999328375,0.7305509821726472,0.7992700729854082
915,0.8056857939659999,0.6746011978216924,0.7950988110646511,0.81655851942191,9.815129210828934,2.9158869693620666,0.8868643647493545,0.922480620149538
916,0.7669433969665537,0.621985556121101,0.7724318451204295,0.7615323939272209,14.656768464310483,3.089753211546717,0.784596779387956,0.8522283033553384
917,0.8214588204780812,0.6970132522745704,0.9110865402766097,0.7478858896972543,3.859577127329708,0.8396621321988536,0.8989306863866796,0.8855263157836479
918,0.7621896530636816,0.6157564080395379,0.7174668048199481,0.8128586956520856,23.698599827051513,2.8697503276111105,0.7880571953510652,0.9606217616480764
919,0.848728480293597,0.737209655381764,0.8885353105433704,0.8123354425775828,1.0780418474500495,0.4512782299503401,0.9181253516458743,0.8871857755923533
920,0.7399849782183722,0.5872826636400359,0.7453458251627152,0.73470069561266,36.62698160739402,5.0089642506824665,0.7757819863811601,0.8840206185491064
921,0.8290863125866464,0.7080678289944392,0.867545327917682,0.793892393877313,1.5885523394450212,0.785219878251463,0.9245493642999721,0.9353846153774202
922,0.723041751058274,0.56622191967317,0.7607975852920954,0.688856130122124,8.635468512627739,1.9915700519130464,0.7937266409461281,0.8553846153714556
923,0.8535251086122838,0.744477803241866,0.9258697761451828,0.791666666666608,1.8745533729132362,0.8231878161568342,0.916713253627348,0.8835616438295647
924,0.7563829749566883,0.6082121422632869,0.7529412594017557,0.7598562993525816,6.5,1.156342685511249,0.8158690367713063,0.8682469680216746
925,0.7678726105579952,0.623208782742621,0.7435143270754448,0.7938809558858637,51.28009151303029,4.699873744203385,0.8551454529646157,0.9589652096257006
926,0.799157184997841,0.6654969118472049,0.8378488601295744,0.7638813147587175,16.4566926669751,2.288452800215629,0.8540744479889872,0.8899470899376725
927,0.7099774753338592,0.5503605260827538,0.7686431829421376,0.6596319134135068,12.691784009873615,1.8994053218516989,0.767690354177349,0.739030023088999
928,0.7880791439752175,0.6502727798250731,0.9125397690541731,0.6934940083997329,6.685147792326405,1.1362333870923476,0.8427416043942716,0.7876712328707179
929,0.7833760686267722,0.6438933580260583,0.8030869915666178,0.7646095342816343,8.258651358764638,1.3696467765998657,0.8186183665185712,0.8116947472664847
930,0.6852681096258413,0.5212227030035921,0.6516974088018064,0.7224852859677783,46.13172594772512,6.766430336692121,0.7384625999253408,0.8375815056263333
931,0.5270887257134019,0.3578550418583064,0.47362747055291005,0.594154624458265,50.16877764107872,12.917866237649688,0.5198270022328236,0.8151658767579344
932,0.8207318412625647,0.6959671005967533,0.8420610084863306,0.800456504363094,3.3003004457513505,0.5241296723753566,0.9004753819252428,0.9082758620627016
933,0.774504720907519,0.6319932309172703,0.7401609164052239,0.8121907422185942,46.33482310875408,4.555264784755274,0.8090910367827893,0.9358245328924791
934,0.8584619016599475,0.7520221207757015,0.8912096291050877,0.8280355230198929,1.0623276514628148,1.2850512304065858,0.9252889103050601,0.9358620689590631
935,0.8574222262182578,0.7504278884931685,0.9167047175024733,0.8053414968858013,0.765625,0.4378822393982405,0.9543224921213511,0.9541734860805715
936,0.8345624001330297,0.7160935945676471,0.9195055036597484,0.7639860462540132,2.0,0.4680281429296325,0.9236093925828186,0.8746006389706502
937,0.7842211077002472,0.645035962268455,0.8274182879820237,0.745310541778733,8.134836668732392,1.6430395103357438,0.8690075275389932,0.8798798798732742
938,0.7794808929525697,0.6386470219529947,0.8430596538798107,0.7248191573244948,19.440959044455894,3.6522736389105246,0.8037518037460049,0.8020158387271273
939,0.7066895747818827,0.5464191434648795,0.7957698289268061,0.6355452214868503,19.668482869773104,2.8258455232485753,0.8374267567315128,0.8515463917467249
940,0.7938413932854487,0.658156720738236,0.7904754114004948,0.7972361636300038,13.317067525701313,1.9622509507664532,0.8379029784025667,0.8785228376979737
941,0.7108510905991884,0.5514111561631678,0.665129121672892,0.7633230572715505,56.54884569714767,7.092992333882321,0.7693238089190936,0.8582408198047974
