case_id,dice,iou,precision,recall,hd95,asd,cldice,centerline_recall
880,0.7460566352779006,0.5949683664088311,0.8167275966372564,0.6866419121316952,8.734718712598168,1.338992241596413,0.8558708789011736,0.8614190687265918
881,0.7331934045086311,0.5787729611750563,0.7642257609860988,0.7045829212000636,14.41041393580012,3.2422810564706372,0.8114386345540918,0.8341105929324844
882,0.8142325858969304,0.6866714131395041,0.9377713701362141,0.7194541619507717,4.5,0.7566209778923134,0.8911458578051391,0.8163371487990826
883,0.7508529646559539,0.601092540278215,0.8027965336898802,0.7052227401237197,5.565566685589014,1.874039527431381,0.8559317774657108,0.8803858520843706
884,0.8380268156754299,0.721210116533418,0.8697986989074399,0.8084942525455934,1.6603504022500652,0.34276532218450656,0.9108524644761458,0.8970276008397343
885,0.7609335831974031,0.6141184789440001,0.8070102986344879,0.7198342350638057,26.715282048506943,2.9892215964292403,0.8418507290247641,0.909849749575043
886,0.6688940336430216,0.5025099808347162,0.6675038903600515,0.6702899792333012,20.39102574649762,3.079787685218017,0.7191395484540805,0.829824561398656
887,0.7126397919375503,0.553566738721957,0.8367824750347795,0.6205732921645576,15.838483775292637,3.61508225557943,0.7593926290354539,0.7519440124358325
888,0.7935254988912822,0.6577225611996387,0.8619294425924623,0.7351805288499835,4.891648255572962,1.2177820000125559,0.8678611160190671,0.8778054862733441
889,0.7391071196146953,0.586177566002941,0.8144527440247824,0.6765216065266888,11.327091817108357,1.9878663906035838,0.820348901193196,0.7810383747119561
890,0.8670978510327058,0.7653775322282826,0.87262038073898,0.8616447823081247,0.869921524191667,0.5766127358462044,0.9292397726336676,0.928446771370607
891,0.7886192531150847,0.6510085744247064,0.7405964912279835,0.8433017699467493,42.36874713494131,4.276239460934241,0.8159235932829196,0.9272369714756418
892,0.6873974499856735,0.5236904727772858,0.7551033906852678,0.6308340528405711,15.847559965507358,2.5951969241682766,0.7027265761255098,0.6988463873667344
893,0.7911148201379143,0.6544168406698211,0.9138253180524221,0.6974585354332936,9.709616227581327,1.5339054207066365,0.8538797117714174,0.8150851581442411
894,0.7440939756637053,0.5924758391512093,0.8733114636228039,0.648186566516977,7.126524644988256,1.1377683782475574,0.839618078554504,0.7741324921086806
895,0.7642449772045363,0.618443755523404,0.7339393031346674,0.797161196998391,9.068527981383626,1.175591748671408,0.8694985760159072,0.9023569023518386
896,0.6034845256783609,0.432135938895704,0.6533879657029132,0.5606630812703554,39.49654328636795,7.08180969993743,0.6731428188311057,0.6931589537153605
897,0.7911311053984249,0.654439128123294,0.8262953624260281,0.7588376154836478,8.375909328913586,1.4472831787471199,0.8515218193535575,0.8294849023041476
898,0.8404925087663038,0.7248702704559795,0.8827591402168807,0.8020884035044412,1.2021258280012357,0.4738359138806327,0.9475810734028357,0.9219941348919531
899,0.8407867604292898,0.7253081070232232,0.8439997876969542,0.8375981037660429,7.347587973163856,1.303242978933062,0.8833687110278825,0.9710920770773973
900,0.8238888596234586,0.7005195608976921,0.8310083660180428,0.8168903070187158,3.487824970044953,1.3390378614368332,0.893235728017314,0.9079885877253354
901,0.6292388919231978,0.4590434381422079,0.5872967606918108,0.6776323936103648,47.14972371087951,8.917224784657545,0.6705728771320641,0.8588537211218235
902,0.6704601237032156,0.5042798156386799,0.7908761026075788,0.581867109728867,19.188192693405348,3.002759311137625,0.7647860761903635,0.743301178988514
903,0.8652369353093021,0.7624824619623478,0.8432299844836575,0.8884233608081046,0.869921524191667,0.4873836254408272,0.9271423526179948,0.9439688715879847
904,0.7009082293476266,0.5395371175322333,0.7605861935980837,0.6499139540843872,9.061721452616741,1.6238929432787343,0.7417903009352788,0.6792097836280376
905,0.7066414667324328,0.5463616225171218,0.862994163395395,0.5982531415933103,7.534069657345802,1.3681536077078902,0.8804963053014523,0.8222849083157808
906,0.8205540049501983,0.6957113834750447,0.8656469041379211,0.7799264196747466,3.2512102789299187,0.7166119418126482,0.8456370480264621,0.8416536661400807
907,0.8157282498119857,0.6888015775792009,0.8995873452543827,0.7461705898059809,3.773144823179923,0.6296241850032969,0.8680003272336853,0.7886540600623546
908,0.808889689534002,0.679105606278851,0.8257898404831167,0.7926674037665692,5.246745599510836,1.0427354558943929,0.9112119026388236,0.9377895433425693
909,0.6618946426573856,0.494650618522194,0.7565103057012191,0.5883149343886134,11.120320398290705,2.116144975748247,0.8049003993223827,0.7973074046312842
910,0.7995251754033099,0.6660074489041595,0.7989826815848012,0.8000684064079425,3.626985851486291,1.0726176401987633,0.8635608254512797,0.913316582908836
911,0.8262565267531206,0.7039498370691514,0.9059013393650207,0.7594843658444831,2.6951292499621626,0.5897605992913761,0.9202675912269713,0.8977741137601174
912,0.812619348591979,0.6843798133550164,0.8155101864546802,0.8097489333418227,6.903905866107465,1.1360206074191135,0.8803072941891674,0.8944918541435649
913,0.7654634771464777,0.6200411757581512,0.8160714082405456,0.7207658350678532,22.509295197064066,2.7320917191924825,0.8310404708414498,0.8586800573826494
914,0.6807617799391426,0.5160264231184407,0.6693532889455852,0.6925659079743746,55.59550255218612,6.293570936387521,0.7113938474599211,0.8029197080218713
915,0.8028499242041164,0.6706343176484114,0.7896452782176578,0.8165037035006257,9.091612616712073,2.864753303187716,0.8772997226221373,0.9063804412587575
916,0.7572346176575651,0.60931421844909,0.7533662975064094,0.7611428682720874,33.92483176587882,3.456694459688402,0.7757158038958464,0.8467552775539738
917,0.8138817749437816,0.6861725566228494,0.8940650643487917,0.7468970911612666,4.795380499324406,1.0226015540475344,0.8777838342879863,0.8789473684152701
918,0.7483814408576852,0.5979309234360681,0.6974990373688054,0.8072717391303471,24.233788303647064,3.0480137806279135,0.7922424418959099,0.9554404144978711
919,0.8506081040399462,0.7400505493641557,0.8812356729613984,0.8220379663974964,1.0,0.5252798228299207,0.921294413227314,0.8994481912881702
920,0.7347172664760075,0.58067437973307,0.7276077926635783,0.7419670448985525,36.88813368880619,5.366599336387998,0.7674531487366429,0.8926116838411289
921,0.8225260562590595,0.6985513867473113,0.862434048953495,0.7861480949880798,1.9860602004040326,0.7683154875485821,0.9123633654892346,0.920769230762148
922,0.6802805569159134,0.5154736186398436,0.7206410969055549,0.6442011461886501,10.583344912481568,2.7856238131207305,0.7410459226295439,0.8169230769105089
923,0.8539334749658791,0.7450993954652464,0.9183774382757368,0.7979407407406816,1.806640625,0.7939399409294688,0.9214367257533301,0.8958904109527679
924,0.7524087047302092,0.603089094628142,0.7436544167204646,0.7613715586539971,7.222805658939934,1.2277691544905163,0.818083831507403,0.8776185225971466
925,0.7603573947801104,0.6133682333750035,0.729944472032783,0.7934147897344334,54.35614358431734,5.2384722103429455,0.8509656011711393,0.9607493309459345
926,0.7864734668909118,0.6480892221416414,0.8093295913548747,0.7648728372414897,27.492497703755607,2.9931091478773153,0.8392857142773882,0.8952380952286219
927,0.7076946273307089,0.547621825535668,0.7574604284618194,0.6640649869718731,13.075961682636626,2.020054345475848,0.7558388191965303,0.7374903772075636
928,0.785264099978931,0.6464484172776247,0.8917310541588535,0.7015084961275477,8.422409918222124,1.466589063165994,0.8278685528318898,0.7937595129315544
929,0.7803567603244087,0.6398237902191571,0.7889949072176095,0.7719057109476128,9.001427431290065,1.4282530065071875,0.8236771236508247,0.8414271555912644
930,0.6876911597641655,0.5240314921909547,0.6601258267462068,0.7176589431150453,45.96893821123298,6.641943370667718,0.7681064567479458,0.8358032009434748
931,0.5158784005602289,0.34759847222421913,0.4581073989853929,0.5903228230106965,50.183195641089114,13.259375549369155,0.4969786305566099,0.8199052132507131
932,0.8158466388862716,0.6889704202831851,0.837421157199674,0.7953558509191233,3.1483605614436088,0.5183766755850395,0.9017208412939938,0.9034482758558383
933,0.7761855083459419,0.6342346112415135,0.7397053506868456,0.8164505187549066,35.97459287420738,4.444815636202579,0.8047852454481071,0.9252640129900467
934,0.8533719465247754,0.7442447827247535,0.8865307532197593,0.8226041780873213,1.0623276514628148,1.085102149565704,0.9273924727961403,0.9441379310279715
935,0.8564861758939556,0.7489950342869918,0.9182712052761436,0.8024912910376014,0.765625,0.40559117487851737,0.9588743020709418,0.9541734860805715
936,0.8302324064830608,0.7097413290335252,0.9094635733203383,0.7636999575480571,2.4238627490476237,0.475244113809876,0.9025515210916666,0.8642172523892635
937,0.7819245662451714,0.6419344357309773,0.815600383817105,0.7509194008998058,8.269591820794608,1.7154096247721549,0.858744598232439,0.8836336336269999
938,0.7768038133236141,0.6350606891886336,0.8376339502561696,0.7242106345777432,18.35648803964438,3.6905445072628695,0.8009512592293757,0.8164146868191764
939,0.6930546322431209,0.5302858477035014,0.767302123552031,0.6319084242532014,23.10167736144752,3.3415844380062367,0.8185067285648014,0.8439862542897321
940,0.7899342060638411,0.6528026905828864,0.7794658992034296,0.8006875214849364,14.249675653961296,2.0367128598117032,0.82676499441093,0.8843537414880044
941,0.7108719393846396,0.5514362467956112,0.6590942477596841,0.7714784018471399,56.9044038964698,6.8417076874110405,0.783367951344841,0.8821520068242344
