dice,iou,precision,recall,specificity,hd95,asd,cldice,case_id,split_category,inference_time_sec
0.7949207940436286,0.6596419472799432,0.8928244704557716,0.71636678461191,0.9998662339936047,38.85487968601935,1.0412926767878283,0.9010982983916305,77,Primary_Train,92.67
0.7396925259728744,0.5869143373476129,0.9406709242420646,0.6094754653130288,0.9999631580500781,37.27774760445139,2.3521303507559796,0.8324885798248423,78,Primary_Train,131.68
0.672352681344964,0.5064241624244654,0.950105553751218,0.5202603191187831,0.9999316364516053,67.69535155121854,6.790027988400771,0.6942852386254782,79,Primary_Train,90.41
0.6925351593445812,0.5296778451016858,0.8472995278492188,0.5855761450609506,0.9998895218056336,37.21247504672033,2.7871266420045346,0.7946799183417288,80,Primary_Train,78.46
0.698046525660227,0.5361532031812501,0.9226398165686372,0.5613902825798737,0.999920473391798,55.335292589974316,3.376580732436094,0.7586809659479702,81,Primary_Train,96.14
0.8509751601695275,0.7406064087309728,0.8479888756306785,0.8539825520882615,0.9996998106240877,24.957887275119038,0.555982381299261,0.924824180167937,84,Primary_Train,108.17
0.7174672128893899,0.5594143246082277,0.7922941462229779,0.6555544390292921,0.9997148402375862,36.39824722806903,1.9230712254204958,0.8248338384108498,85,Primary_Train,72.46
0.7418636348525648,0.5896528034666808,0.7838518188949642,0.7041450613713096,0.9997435777163216,37.33292069093542,2.536606142124605,0.7482700652879316,87,Primary_Train,76.24
0.8357397789647278,0.7178290247016939,0.8756976468282216,0.7992693169620158,0.9998105347938093,15.898158325443521,0.47032317037688215,0.9172758888811814,88,Primary_Train,78.48
0.799854707957491,0.6664648965928371,0.7995686809559438,0.8001409396712141,0.999746995716497,23.50682561241127,1.276735463858055,0.8498596960716213,89,Primary_Train,156.11
0.7601660575680957,0.6131192505320902,0.8346952136171863,0.6978552170123051,0.9998106011725753,23.52600639047287,0.9892502610140327,0.8129296936636384,92,Primary_Train,118.96
0.8062238749633026,0.675356005246393,0.9154549495206045,0.720280768366098,0.9999183051023725,32.37912020001096,1.113353618147398,0.8781369045281388,94,Primary_Train,121.0
0.8695226863903396,0.7691642069436299,0.9007588893642894,0.840380272073113,0.9998775738197989,9.588342789233584,0.27308383500972744,0.964210283137564,95,Primary_Train,102.19
0.7742460980719885,0.6316488953077467,0.8571771108076269,0.7059464935778557,0.9997880342912863,26.951009385380527,1.1974510018013576,0.8456224899598394,96,Primary_Train,67.13
0.7193817611386895,0.5617456782267473,0.877067774999586,0.6097552552206847,0.9997840923400767,29.059220520718178,1.4590434527058762,0.8357643034900022,98,Primary_Train,88.13
0.7818843886160095,0.6418802791039295,0.9112065729657588,0.6847078364699062,0.9998816597089635,37.49235110794684,1.4404793296282616,0.869850874923333,99,Primary_Train,138.3
0.8242799758460448,0.701085257469519,0.9378379185709592,0.7352521018243132,0.9999381442741261,31.516481961886328,1.225253772351939,0.904878816791634,102,Primary_Train,123.43
0.8334559499724112,0.7144659046117462,0.8347097289165873,0.832205931866181,0.9997003542487317,23.762982163210545,0.5396953744889433,0.9275367000087584,103,Primary_Train,51.53
0.7841413647117979,0.6449280713673825,0.8466736470633859,0.730210624012308,0.9997802556712413,45.37805821224899,2.5884790550108683,0.8525674027909497,105,Primary_Train,75.28
0.7748669478270296,0.6324757514726083,0.9012247838616715,0.679584574569227,0.9998857169198101,27.630176870392273,0.9145764122902179,0.8786181452289117,107,Primary_Train,93.16
0.7884661505254679,0.6507999350306574,0.8840425825312336,0.7115395287406076,0.9998832075238966,27.074279335976794,1.1113384846156973,0.8809361991671498,109,Primary_Train,89.05
0.8063317262035211,0.6755073783095294,0.8954862132259733,0.7333222605157165,0.9998567998234245,21.24647205462748,0.6224567442856653,0.9032114560008868,110,Primary_Train,110.74
0.6843563058264361,0.5201684231507088,0.8809158802267197,0.5595118988065462,0.9998823662721109,34.86189029087953,3.0708938462659097,0.7718595873479084,111,Primary_Val,96.82
0.8370940848160838,0.7198295871456596,0.8823248685309423,0.7962745163000265,0.9997966568366693,12.351584736697252,0.4449742742645687,0.9233341904965745,112,Primary_Train,62.09
0.7055930179763567,0.5451090945702798,0.9246355733315704,0.5704545609038196,0.999904924059413,50.097878441271405,3.570095006519636,0.7474200534920157,113,Primary_Val,91.46
0.7085929767717036,0.5486984072615174,0.7047314240464564,0.7124970811604194,0.9996271232754451,40.30393145673435,3.0226706892928528,0.7619461825178547,114,Primary_Train,80.69
0.8382496160617298,0.7215402100579553,0.8746482451340577,0.804759421749137,0.9997999034470574,24.228517593082348,0.5933685828648566,0.898557922809713,115,Primary_Train,80.27
0.7586727345515119,0.6111786598656603,0.8857241090326947,0.6634982212707049,0.9998025889065434,30.15541206737399,1.4454027080758007,0.8570330435085551,116,Primary_Train,67.07
0.7335969786555636,0.5792760805930199,0.8804908180610643,0.6287084386254651,0.9998211536081578,56.85989668969246,4.239735734746968,0.7998232564373188,118,Primary_Train,110.62
0.7621843946562985,0.6157495440887291,0.8369559464370777,0.6996770006784461,0.9997431275394351,16.713266888914855,0.781470099031478,0.865136200512323,119,Primary_Train,106.47
0.8095620018312029,0.6800538987133471,0.9148806468172485,0.72598816116097,0.9999263168587541,11.629170151785958,0.43863418804324017,0.9368154334034353,120,Primary_Train,171.37
0.8404046377056451,0.7247395643622059,0.9302735135977558,0.766369658997535,0.9999378712173931,18.971267357188857,0.4943697852812896,0.9410137417434273,121,Primary_Val,106.98
0.6256746184344875,0.4552594508017985,0.9031467728351581,0.4786269298654927,0.9999297134539756,50.41835995607553,5.387265706084858,0.7180085884535583,122,Primary_Val,105.71
0.7763096253408449,0.6344003690942467,0.8692149399470082,0.7013467611533745,0.9998649396666851,39.31452526703911,1.4028624808579084,0.8671781622494076,123,Primary_Train,123.97
