dice,iou,precision,recall,specificity,hd95,asd,cldice,case_id,split_category,inference_time_sec
0.25002458340582284,0.14287319755178257,0.8157855767806901,0.14763631815907954,0.9999481505760621,78.83982942792072,19.0950643277226,0.24141749723145073,111,Primary_Val,29.51
0.6470311050225649,0.4782305841801012,0.7824237795923162,0.5515836204611715,0.9997063085289564,55.87563642783696,5.200404405048006,0.6783969895751802,112,Primary_Train,25.28
0.48377802469492104,0.3190680735237201,0.8272685398433901,0.341841763590263,0.9998540500912041,58.864309194728996,8.583773127158686,0.4718831527431303,113,Primary_Val,32.39
0.6238179939115701,0.45329614189962397,0.8482142857142857,0.49331168758965005,0.9998897356011383,41.32801442122494,3.371789023470217,0.65793575004444,114,Primary_Train,31.9
0.7187260716649578,0.5609464578733059,0.692671375086511,0.7468174626006905,0.9994251337865923,33.37716164892949,1.5545318703650906,0.8107015017178354,115,Primary_Train,28.23
0.1640642629919999,0.08936274820782845,0.8584596632894035,0.09069909695281941,0.9999655143087963,79.3677238914102,16.089826285378653,0.11906565216426825,116,Primary_Train,22.39
0.5765484123083369,0.4050354906999649,0.7342767134252086,0.4746005531567742,0.9996400414023976,67.57574282289767,8.709121196657744,0.6763629906556332,118,Primary_Train,30.67
0.3994448468628871,0.2495664370452771,0.7982849691692266,0.26636382407598597,0.9998731550642441,70.28257351956776,8.46695613384704,0.4184938227107987,119,Primary_Train,30.13
0.5661172611726117,0.39481419633768344,0.7954603064869225,0.4394246069632741,0.9998767411304752,51.3895748653965,5.62714160947978,0.5861789415525067,120,Primary_Train,29.75
0.7612017215203978,0.6144678554563648,0.8317657443764649,0.7016741988496302,0.9998464971920124,42.679376323472624,1.7696407977607003,0.8314705602587273,121,Primary_Val,30.07
0.6124671082478904,0.44140727177609207,0.7586201729279367,0.5135318820880079,0.9997762498649484,57.80587420461535,4.647718447431771,0.7067403848702911,122,Primary_Val,30.19
0.7768055135930134,0.6350629619618406,0.818190551672791,0.7394055151008714,0.9997897147833826,15.641230339965318,0.7962100969110919,0.8921863681215694,123,Primary_Train,32.57
