dice,iou,precision,recall,specificity,hd95,asd,cldice,case_id,split_category,inference_time_sec
0.8290608935890759,0.7080307498912151,0.884386361165799,0.7802499920079281,0.9998670477206039,29.18145205717219,0.9466359337630661,0.9034890838604366,128,Primary_Train,39.86
0.7899419217128958,0.6528132292882147,0.883988198842104,0.7139823326487068,0.9998694528250878,22.71267354475869,1.204790124785899,0.8426766870014554,130,Primary_Train,67.65
0.8061906224354682,0.6753093396536746,0.8588714868054066,0.7595988728973558,0.9998172376639833,28.1295872995077,1.0495753337078697,0.8848163975109152,132,Primary_Val,48.95
0.7792870098497726,0.638386759326506,0.896678552376674,0.6890746028207101,0.999846561299032,22.291492649242894,0.9647927788850682,0.8779876017585609,133,Primary_Train,64.38
0.6759363999167444,0.5105014592004812,0.7627572121521573,0.6068605227451841,0.9996771832190466,45.9209685390291,2.761961062389414,0.788529991855283,135,Primary_Train,47.12
0.8452145043315868,0.7319233810105656,0.8318855773550996,0.8589775131624268,0.9996208445378929,17.935431916114485,0.5658809174246291,0.9100072189692299,136,Primary_Train,45.66
0.802751594083395,0.6704971082996047,0.9143989397974808,0.715401650895913,0.9999075847204886,25.6048511468471,0.9659848405283847,0.889041551086454,138,Primary_Train,152.75
0.7572485584528245,0.6093322712304243,0.8827329399447987,0.6630001608377861,0.9998630547806163,23.266044741008837,1.1142157620683444,0.8720067127089653,139,Primary_Val,64.25
0.8238047041126164,0.7003978905485205,0.9081646580315831,0.7537851539267609,0.9998128712512631,15.348549769978398,0.48342306690083753,0.9410644917641351,140,Primary_Val,59.47
0.6788415437826745,0.5138229563517305,0.750251742645693,0.6198437891233937,0.9996450257971867,63.12243574618497,7.54884522923067,0.7595507176038272,143,Primary_Train,44.44
0.8124066325917362,0.6840781153608884,0.8807053684445658,0.7539386599526192,0.9998352922498552,39.970758144584046,1.2531901267433543,0.8776052635666494,145,Primary_Train,52.09
0.818013247565067,0.6920663415896429,0.9197034012143356,0.7365716793899699,0.9998961838809108,13.057118452597274,0.5255197001329552,0.8834160440068524,147,Primary_Train,64.5
0.8444605349840645,0.7307933312103874,0.8883311481550852,0.804719136710178,0.9998341224342258,20.292336935243732,0.49729928541553714,0.9514185775359503,148,Primary_Val,56.92
0.7496143797022067,0.5995065582437502,0.7892242426920613,0.7137904160505175,0.9997349752983477,34.33377794021079,1.5421444390598145,0.8181635902577107,149,Primary_Train,52.1
0.7625230341092851,0.6161916990191684,0.8664878955577873,0.6808337390661988,0.9998263593484183,21.185140922893375,0.7674645474105105,0.9030119355924032,150,Primary_Train,61.06
0.8330318501487692,0.7138428330327329,0.9115302082947945,0.7669816019674377,0.9998389139339969,42.30602680315925,1.0187487943469677,0.9102348883511285,151,Primary_Train,40.13
0.8155445097153186,0.6885396001831222,0.8650997811047022,0.7713589674184036,0.9997653066786804,24.641330474256133,0.9144787092903435,0.8911497591423592,152,Primary_Val,53.11
0.7647100956200982,0.6190531412170586,0.9038306878306879,0.6627044474100742,0.9999053240458852,37.40238663713272,2.1869503474628154,0.8652831493274659,153,Primary_Val,64.36
0.8226640389520056,0.6987504554092775,0.8688034868203578,0.7811781023986967,0.9998012272971607,28.328448184863568,0.9116822385380949,0.9209171445945462,154,Primary_Train,40.12
0.7083683708273888,0.5484290991551151,0.7705027542547069,0.6555073705562453,0.9996897404670879,63.68670456139668,4.931024805677395,0.7401642782973828,157,Primary_Train,43.48
0.8420818175068676,0.7272377532700692,0.8740572532418158,0.8123633168756506,0.9998297281483542,13.0063912746487,0.4879412602579145,0.9332396066657135,159,Primary_Train,54.82
0.8396707377240741,0.7236486788905964,0.8768292131784697,0.805533642787747,0.9997764567650864,30.577319587310644,0.7760741855726387,0.924494418260315,161,Primary_Train,35.39
0.6948466133441328,0.5323869366224497,0.713429789164312,0.6772069574889887,0.9994939210022433,32.8185468061176,2.307866599438692,0.7139977877884391,162,Primary_Train,35.97
0.7978421417032079,0.663675020877528,0.8072315882874889,0.7886686134051193,0.9997360973946543,22.67594947719682,0.770870833650994,0.9026644884517798,164,Primary_Train,46.74
0.7801502991079982,0.6395462478184991,0.8628028968855654,0.711948835112914,0.9997975567793618,23.095729799799606,1.0087892363530186,0.9009389341026182,167,Primary_Train,46.95
0.7933011293272425,0.657414329794609,0.8252186153649277,0.7637606891596327,0.9997153118494179,28.76303375690539,1.018788153775518,0.8727375890357291,168,Primary_Train,48.37
0.7416345085362158,0.5893633555331488,0.8797622471479245,0.6409946565152097,0.9998148840513961,42.29037586866876,2.1125023806364362,0.8074381360173497,169,Primary_Train,47.04
0.8088916306111411,0.6791083426155189,0.918046151190225,0.7229355165173784,0.9998812488435833,28.340082673656884,1.0899997844981049,0.8823691111682916,172,Primary_Val,53.91
0.8419750198523844,0.7270784605570912,0.8506623546240438,0.833463329027226,0.999833267474495,20.688863841851017,0.5393182302455641,0.9241735449469209,173,Primary_Train,51.02
0.8385562872595235,0.7219947708709135,0.8784291967203008,0.8021459614042199,0.9998545861650564,14.04548667012935,0.4168303332933956,0.9432208691813193,174,Primary_Train,72.59
0.6609360941187122,0.49358069560072687,0.721640057337749,0.6096524653143889,0.9996274198543735,55.70362971479794,4.302004991849103,0.7084171297722063,175,Primary_Train,42.12
0.6668342083459317,0.5001885080763929,0.7487037951467269,0.6011043856854624,0.9996038963787145,42.79279073088828,4.481680745950502,0.7386660077951996,179,Primary_Train,55.06
