dice,iou,precision,recall,specificity,hd95_mm,asd_mm,cldice,centerline_recall,case_id,cohort,elapsed_seconds
0.6491174624275322,0.4805136230378657,0.6505648436849458,0.6476765071616083,0.9994157268877774,35.62269591273171,5.410946897197786,0.7227436479869704,0.9064327485380117,131,Unseen_External,57.03
0.614921155259142,0.44396112004309113,0.5939274172416805,0.6374534205160656,0.999310171839231,52.70757500107428,7.340840168050085,0.6402374863506799,0.7227036395147314,134,Unseen_External,15.3
0.7340025094102886,0.5797819623389494,0.7554416561272715,0.713746651069771,0.9997448968857798,21.336691882631925,3.8023761415862984,0.7441551665197287,0.822202166064982,137,Unseen_External,51.86
0.7819797875313343,0.6420088759827959,0.7136896921893915,0.864721509879527,0.9994775579854928,19.556832530752708,3.3671962163694236,0.8305824869080843,0.9481311975591151,141,Unseen_External,23.15
0.8379546443229748,0.7211032170381764,0.855552444311412,0.8210661897569428,0.9997921693495274,2.77279096777535,1.8008189222185125,0.9351001655862687,0.9728915662650602,142,Unseen_External,63.56
0.6999931628966177,0.5384534472574863,0.6761084244320722,0.7256272420974583,0.9995572092398431,16.156554856450104,2.8079090338300037,0.7796290303768539,0.9100660066006601,144,Unseen_External,26.6
0.7335954263763637,0.579274144815574,0.6472535183297367,0.8465187955604038,0.9996301080548441,32.28915231028,5.030567489748106,0.7146640890454525,0.8941326530612245,146,Unseen_External,44.29
0.717617190042915,0.5595967011339852,0.651882784282686,0.7980953441746491,0.9994222789085964,18.288441817804074,2.929866956441131,0.7571476121064654,0.8742810188989318,155,Unseen_External,20.7
0.7434630781023763,0.5916762692333762,0.7020605787636527,0.7900548485781004,0.9993126147660012,42.681648957206434,4.592646869881953,0.7417136349968972,0.840983606557377,156,Unseen_External,15.52
0.6577749583696773,0.4900630952099629,0.6082119464268257,0.7161323741007194,0.999443409954276,62.158077701064464,7.085899057317057,0.7113532695015571,0.8767857142857143,158,Unseen_External,51.85
0.6845146843895397,0.5203514446467886,0.636719659427279,0.7400674572110599,0.9992375850352867,28.531128488533987,3.7554203489401115,0.7441186502137987,0.8308943089430895,160,Unseen_External,17.83
0.8154875592801923,0.6884584165149288,0.8277371877720043,0.8035952063914781,0.9997277708118402,6.49140265677576,2.478176302714657,0.8613928522072243,0.9182879377431906,163,Unseen_External,49.09
0.7469919037409197,0.5961588803544863,0.7343085210962997,0.7601211361397624,0.9995305610730331,51.68183456424299,6.694278287195823,0.7002882660526603,0.8895582329317269,165,Unseen_External,77.13
0.772554508488483,0.6294002575520756,0.7718932343154747,0.7732169166485521,0.9997209806040156,10.820846370254404,2.631009960143979,0.8187323375050465,0.9423791821561338,166,Unseen_External,107.48
0.7274689715643589,0.5716709104206734,0.7458529366288958,0.7099694709132655,0.9991993240976002,11.980397426018536,2.4912205208338345,0.7529080443623797,0.8056795131845842,170,Unseen_External,24.62
0.7503532803928192,0.6004523267413437,0.7592581893812468,0.741654831215493,0.9996340095880354,23.51096465404834,3.9802647669923705,0.7928986923494357,0.8664792691496838,171,Unseen_External,47.26
0.6595757935700373,0.4920649674976607,0.6780057549288319,0.6421212660316022,0.9994211682623693,30.963759681355498,4.508727629017584,0.7597325299242165,0.8462986198243413,176,Unseen_External,21.06
0.6989285217310636,0.5371945611020399,0.7934724226179819,0.6245161183365247,0.9997275214241317,12.90222709810907,2.5121205201555594,0.8135593220338981,0.9515418502202643,177,Unseen_External,39.8
0.7884333143816689,0.6507551946918108,0.7433740847552006,0.8393074974195365,0.999427072156141,15.037261561046781,2.1436768413565157,0.8286164272914714,0.9231905465288035,178,Unseen_External,15.94
0.7192513531779132,0.5615866586801297,0.6990555542405378,0.7406487855647093,0.9996468816467903,28.05227929434828,4.131046147083688,0.7509662241640062,0.8913043478260869,184,Unseen_External,53.67
0.695559381239605,0.5332242581502808,0.6505165490624147,0.7473039303500412,0.9993772676734527,26.833714498135343,4.250825848927706,0.7074145118800992,0.8398576512455516,185,Unseen_External,27.26
0.7628212677422792,0.6165812973119985,0.7241559215920101,0.8058484798217967,0.999519504568351,32.90081839293419,4.273209816020456,0.8563219846505115,0.9131578947368421,186,Unseen_External,16.0
0.691932766547844,0.5289733959023996,0.6362170371393069,0.7583435364745843,0.9990843186143074,26.00089188594906,3.8680652335135615,0.7075660323025403,0.8452787258248009,189,Unseen_External,24.35
0.8280998776951723,0.7066300804427871,0.7891256236659115,0.871123960968558,0.9997139369447957,3.8980380653927456,3.104484993866667,0.8817449868033856,0.9292817679558011,192,Unseen_External,35.1
0.6577979898701384,0.4900886639310685,0.5824840527805514,0.7554799212261324,0.9992651463084332,36.45941069395702,6.374390240582179,0.6846022680072238,0.8716528162511542,199,Unseen_External,21.99
