dice,iou,precision,recall,specificity,hd95_mm,asd_mm,cldice,centerline_recall,case_id,cohort,elapsed_seconds
0.6998370538258822,0.5382687269201412,0.8180307566898152,0.61148609060442,0.9997847034310164,5.110296230501375,0.8627883354528733,0.7790560057532165,0.7123050259965338,134,Unseen_External,9.72
0.7489663937796718,0.5986780771161523,0.923265501732655,0.6300265398789983,0.9999421886627926,11.969475608657948,1.841830643031113,0.8298960406297771,0.7175090252707581,137,Unseen_External,17.13
0.7887234023147852,0.6511505331004156,0.7799242424242424,0.7977233732450233,0.9996609947870551,14.293630957866304,1.8766851569263954,0.8596194084765003,0.8611746758199847,141,Unseen_External,13.07
0.8153197586883612,0.6882192597267142,0.9270812425469616,0.7276054745776847,0.9999142003945642,3.756128721575478,1.1778637065061697,0.9188626580258765,0.8621987951807228,142,Unseen_External,16.77
0.6720823178987273,0.5061174551386624,0.749859011198539,0.6089236841818321,0.9997412563026674,18.111730700927655,2.4412242637293433,0.7537329562578198,0.7244224422442245,144,Unseen_External,14.42
0.7802003330165898,0.6396134989494147,0.7856591052742468,0.7748168926289544,0.9998305194090052,15.677472900499838,2.053543205017321,0.8170666323963205,0.798469387755102,146,Unseen_External,14.42
0.750103664258746,0.6001327012562968,0.7351664099931554,0.7656605034528848,0.9996261209652303,7.810265549603436,1.3472209447497034,0.8020871652382628,0.8364831552999178,155,Unseen_External,12.05
0.810983340045043,0.6820622177621676,0.8996856213115658,0.7382021251561284,0.999831252528939,5.761043723699461,0.8502520196258433,0.8776127648285612,0.7852459016393443,156,Unseen_External,9.67
0.6720146034326624,0.5060406576531106,0.8829966645429674,0.542411510791367,0.9999132810598488,23.775568721829632,2.6356924711348606,0.8308453979446403,0.7428571428571429,158,Unseen_External,16.49
0.768032043057859,0.6234188468376937,0.8341773442544947,0.7116059261836422,0.9997445819999884,3.6419125355373247,0.6731913541405896,0.8441135145697193,0.8056910569105691,160,Unseen_External,10.61
0.8118280825853957,0.683258096481432,0.8967969693528908,0.741566799822459,0.9998610857233082,5.393500158057988,1.3887015024314344,0.8897444711577516,0.8437094682230869,163,Unseen_External,16.94
0.6795835409509323,0.5146736367103089,0.9552478692972367,0.5273899557950781,0.9999578277544594,30.543887920274134,4.246746451739335,0.7912621359223301,0.6546184738955824,165,Unseen_External,22.06
0.7676179382644147,0.6228733459357277,0.8738435919575676,0.684419003453856,0.9998793437610092,8.258084353155875,1.225939356146834,0.8599263087542548,0.7964684014869888,166,Unseen_External,17.57
0.7171354507352763,0.5590110437974951,0.8459225897898996,0.6223812687652961,0.9996248110381211,7.516801706300739,1.2258581813301577,0.8061669545357559,0.7383367139959433,170,Unseen_External,15.03
0.7334850149066374,0.5791364678188688,0.9073552859618718,0.6155343823775619,0.9999021859078174,22.853720498837387,2.6053138102851214,0.8526645768025078,0.7645818692902319,171,Unseen_External,16.81
0.6742362122688379,0.5085643600378374,0.8354291178579967,0.56518574824926,0.9997886729239824,10.10254505686446,1.3944125995004282,0.8353764736292358,0.7697616060225847,176,Unseen_External,111.71
0.6941185121379876,0.5315325460922166,0.9472869328363558,0.5477333200706239,0.9999489085301648,2.6079843435929178,0.9653743155930236,0.9351859425625595,0.9286343612334802,177,Unseen_External,19.42
0.7217558432377502,0.5646463075301152,0.8771444680108466,0.6131369053204466,0.999830188625332,24.847610096902578,2.849547855728374,0.8106984815250088,0.7141802067946824,178,Unseen_External,12.21
0.7747790919717993,0.6323586929467958,0.9202456104039464,0.6690240629976552,0.9999357865634245,9.446672037249186,1.3321678168279336,0.8793344891971193,0.8097826086956522,184,Unseen_External,14.69
0.66009521484375,0.4926433744818476,0.7637352290381809,0.5812224570957687,0.9997211090573341,30.00470340734099,4.204938373146147,0.7320244738843117,0.6768683274021352,185,Unseen_External,15.09
0.8146760132457654,0.6873023935646387,0.846001709816131,0.7855873361928007,0.9997761570477257,3.2962067274798166,0.64475226562055,0.9312810327706058,0.9,186,Unseen_External,12.18
0.6386419076223848,0.46912117480199145,0.8054252845919513,0.5290822439011545,0.9997300858412377,19.83504978504504,3.291827595906463,0.6624484650658612,0.5574516496018203,189,Unseen_External,13.07
0.8212177788484702,0.6966662408992208,0.856810719952244,0.788464040477051,0.9998380758400183,7.953303832439941,1.4827734352513249,0.889476430683597,0.830939226519337,192,Unseen_External,13.35
0.6567147370021454,0.48888702578075877,0.6929118887766621,0.6241116533949824,0.9996246501837897,36.69786165272992,6.299779749824122,0.7327818130388569,0.7220683287165282,199,Unseen_External,13.24
