dice,iou,precision,recall,specificity,hd95_mm,asd_mm,cldice,centerline_recall,case_id,cohort,elapsed_seconds
0.6921544757863495,0.5292325912897942,0.7618695157247793,0.6341284138610832,0.9993507689651032,6.476595483932897,1.1256393920861634,0.7615469234337576,0.7027586206896552,35,Unseen_External,25.92
0.847513336134409,0.7353779984678855,0.9174928893034396,0.7874523136526259,0.9999004701006209,1.252347648933419,0.5296413744634533,0.9471100370497811,0.9306846999154691,38,Unseen_External,33.98
0.7401921537229784,0.5875436924054656,0.7982339089481947,0.6900189985072601,0.9994269185316926,11.175707080545862,1.4674607540191276,0.8353944973060129,0.8376483279395901,44,Unseen_External,16.4
0.6282308329337924,0.4579712447374692,0.7283637902609421,0.5523022171982546,0.9992811531384863,14.629433506018996,2.338739635924479,0.7597483794197558,0.7750424448217318,48,Unseen_External,20.14
0.7590576558594359,0.6116784228078977,0.8153065439310793,0.7100692065232287,0.9997390682664107,6.3814006634484715,2.1567647820530804,0.857975757806405,0.8428927680798005,54,Unseen_External,29.56
0.8185800578380876,0.6928781448704393,0.81643555062508,0.8207358605485069,0.9996345757740029,7.299153986989262,1.2403560276367187,0.8874619041049503,0.9461663947797716,62,Unseen_External,19.69
0.6501507503641722,0.4816469324552906,0.6589232987708576,0.6416087189087991,0.9993095500085905,32.025081575800016,4.201428516657388,0.6761806304078465,0.7212449255751014,64,Unseen_External,29.63
0.6563360519998663,0.4884674125377375,0.7110182810819754,0.6094640467264042,0.9996117080714357,26.198908191216823,4.268083096232976,0.735990417889357,0.8034508627156789,66,Unseen_External,54.6
0.7911935604243296,0.6545246075145529,0.8419509515307494,0.7462080718058364,0.9995416389369307,6.507791690861839,1.0679836277288173,0.8349387275884843,0.8080645161290323,73,Unseen_External,19.47
0.7677817836281825,0.6230891358584713,0.8180865256336954,0.7233052141585837,0.9997451949723124,6.71588329104268,1.2713980467834565,0.8064216229559273,0.8331771321462043,74,Unseen_External,22.67
0.7585500253179639,0.6110194053628668,0.883625714761561,0.6644922922776658,0.9998835316164157,7.252559651168559,1.1522507841328298,0.8407794924830756,0.7975167144221585,75,Unseen_External,54.8
0.7073612374153985,0.5472226718631321,0.6686241993640555,0.7508628053989407,0.9996976165979486,64.0169463818633,7.901838776844392,0.7538913378375013,0.9205673758865248,82,Unseen_External,29.46
0.6939724931540568,0.5313613147628112,0.7127760431809276,0.6761355460693559,0.9996844438570877,29.252043955242563,3.6498279549723405,0.7706527709669625,0.8771008403361344,83,Unseen_External,38.69
0.663932286299243,0.4969301177559521,0.874109048807844,0.5352363861934512,0.9998928089021321,6.108160897196864,1.2930462009011552,0.8161577060931899,0.7587939698492462,86,Unseen_External,25.94
0.7635978849718094,0.6175967152518167,0.7646328462218525,0.762565721657839,0.9994966730613436,13.81769074133213,2.6850267658510347,0.7966880744329663,0.8162436548223351,90,Unseen_External,25.88
0.8401866743687579,0.724415434623047,0.845779518883516,0.8346673110030506,0.9997198889050157,4.28954274975237,0.9906732057884825,0.8864095445707546,0.9444043321299639,91,Unseen_External,29.79
0.7990878861396765,0.6654008040363705,0.7875001995753037,0.8110216799717183,0.99950595796799,6.427359901036613,1.3013952479402047,0.8651080361073418,0.9105545617173524,93,Unseen_External,20.84
0.6945958271576788,0.5320925439094474,0.65643418202976,0.7374683758821464,0.9994586398263667,18.607546349948134,3.0901347083579895,0.7758706669604648,0.83008356545961,97,Unseen_External,19.37
0.7945896902185929,0.659186074460145,0.8352849711862912,0.7576755581728427,0.9996184658517655,4.741894660492987,1.1248183019244367,0.8682255490587336,0.8067898152770844,100,Unseen_External,18.47
0.7340358853961948,0.5798236118453625,0.805279412621642,0.6743736641258625,0.9996900139692233,6.643471643999027,1.406579318451496,0.7783103342436374,0.7227520435967303,101,Unseen_External,18.22
0.853472946833373,0.7443984374168414,0.8572444226526109,0.8497345111238016,0.9998382663957441,3.655298535113748,0.958154912505899,0.917926734574793,0.968236582694414,104,Unseen_External,29.46
0.8138944116958492,0.6861905210812849,0.8658637225381957,0.7678102873116125,0.9996649581052784,1.591796875,0.7787358992533873,0.9001140836004776,0.8590933915892954,106,Unseen_External,18.49
0.7328582759288288,0.5783554136109139,0.8825396347883637,0.6265872125930435,0.9998915355821141,7.078066794048755,1.3787016601656306,0.8684219075842389,0.8171334431630972,108,Unseen_External,54.57
0.7655972489891547,0.6202167391171248,0.8939812908160264,0.6694569886551383,0.999799521666707,7.185211082548741,1.345121817114354,0.8434245313883587,0.8176007866273353,117,Unseen_External,34.13
0.8003317032719113,0.667127493036778,0.8817886222556633,0.7326516031079754,0.9998165943059376,4.170790856469334,0.8619037081781266,0.8483855064492545,0.8245967741935484,129,Unseen_External,54.68
0.6614900272578228,0.49419880369112384,0.728491199308794,0.6057753419610372,0.9996208134332322,30.664508952788488,4.604186723534597,0.7648837187034881,0.8738512949039264,131,Unseen_External,30.16
