case_id,dice,iou,precision,recall,hd95
939,0.5014610098107828,0.334633274872257,0.4254768071579644,0.6104851050298485,76.71613666315886
940,0.5800149882524214,0.40846557073063444,0.45905436707994685,0.7875283602611499,49.98036482772318
941,0.5986034881010087,0.42714783647481663,0.5263329513587555,0.6938798069245884,59.266603163580385
942,0.5714724722762059,0.40004302415283954,0.5061807191597126,0.6561024867389342,55.75203771106162
943,0.5557497716253006,0.38480158126803193,0.4108346428060977,0.8586103948974273,83.00873000953962
944,0.7347533106287673,0.5807194097412771,0.6827940822708171,0.7952718676122236,47.184842335361964
945,0.5523712311557479,0.38156966968592804,0.4410855837699457,0.7387599573949897,96.00893147267439
946,0.4731243548649713,0.30986436673638257,0.43888967282838726,0.5131516922786235,63.82197928566898
947,0.6769839626977234,0.5116974727518357,0.7398960074849502,0.6239321214002144,33.8537636472395
948,0.7296841073054308,0.5744115392885774,0.6624591435729398,0.8120936686362223,61.77080922799924
949,0.5419133203460256,0.3716605658002648,0.4375558141422592,0.7116402407490167,75.33452305093441
950,0.5396478419113735,0.3695326767056574,0.4112306769722472,0.7846858014683601,77.64990460472131
951,0.5910480217456783,0.4194947953286394,0.5224941395090258,0.6803078655903412,67.00262207907083
952,0.5739521906836094,0.4024775234981404,0.4406518979200093,0.8228788068679427,62.80745834972559
953,0.654283935329946,0.4861976107050227,0.6069466197097525,0.7096297720156048,29.799269729224065
954,0.6085023354815582,0.43730029233799955,0.562177713037104,0.6631470423986715,42.23865990245416
955,0.6937144966755934,0.5310588649343025,0.6973845453590072,0.6900828736937906,42.828025985766985
956,0.6480438068336357,0.4793378736006803,0.5287434398324051,0.8368658168227056,72.6443777619356
957,0.5487162105433195,0.3780902222774385,0.47720266104167464,0.6454421091903519,54.75308799325557
958,0.5539063864202239,0.3830363271220317,0.4305266516498435,0.7764084507041586,82.62472901466094
959,0.595287524733165,0.4237789122077,0.5238796434803881,0.689234206992621,68.23645697999265
960,0.6573175732613229,0.48955550483960786,0.6238762050588417,0.6945470821270099,48.85585662248447
961,0.7421534413361314,0.5900190577493605,0.7043256512813256,0.7842751437457838,55.03641490538067
962,0.5561323368825424,0.3851684964547208,0.5066410147637551,0.6163395842418508,68.65457903661071
963,0.6955894807431139,0.5332596375712966,0.6963809547823784,0.6947998037661361,40.32184552828207
964,0.5936208719568564,0.4220916395302518,0.49577159574177226,0.7395925096780375,79.58546561941012
965,0.6683889089864163,0.5019400285091183,0.6403640396659186,0.6989790014330745,56.78958370622631
966,0.5661160724277466,0.39481303998312656,0.4450945629077403,0.7775258793602379,60.1335420664028
967,0.5926721461677414,0.4211329609897587,0.5088520055324741,0.7095524714919993,63.47995552996407
968,0.6080720114164122,0.43685594111458337,0.5353737113401569,0.7036158861884152,55.38892275194523
969,0.6218079062746397,0.45117651530988295,0.5474005234696268,0.7196256015763598,45.77484613925004
970,0.7454872526517629,0.5942444620252431,0.7856442439692775,0.709235762761772,16.789828212573266
971,0.4981338507349844,0.331676595133835,0.43217862292012377,0.5878455732699512,69.93469219513541
972,0.6069346451398501,0.43568282207461856,0.5024802356223487,0.7662132542546882,47.55398254724325
973,0.6038309123466891,0.43249124886557366,0.5209161735754906,0.7181375752496238,66.50524697577899
974,0.5734785302648809,0.4020118466014859,0.5842914445971137,0.5630585524473715,44.75146606442598
975,0.6874100867277477,0.5237051418550462,0.7404586912245928,0.6414544338753772,43.95958127353747
976,0.5824032151610068,0.4108384142724721,0.541909187632953,0.6294377958908641,67.28513203002524
977,0.6573389008959583,0.489579165833136,0.6235678171901251,0.694977371550209,52.07948136045943
978,0.44133857658185965,0.2831523061717953,0.3633275766478015,0.5620089703779819,63.20993150508226
979,0.5718253335008141,0.40038893485101607,0.4519323140003299,0.7783004917001758,66.18854674470776
980,0.63044310309106,0.4603263321983601,0.584062563028179,0.684825229238768,72.29156307179076
981,0.4534756910317037,0.2932224785617644,0.356416470015518,0.6231798249670429,75.1274569185334
982,0.6519173287688398,0.4835885385081501,0.5512828267988912,0.7974973122983228,45.31842913732996
983,0.5761309507830806,0.4046235509507939,0.5389689386921136,0.6187971321847152,37.63613897044033
984,0.6841532696723953,0.5199338600036362,0.6592249564398442,0.7110409841007507,60.65386867561295
985,0.5879033544348726,0.41633365271510236,0.5522650243861544,0.6284585445009433,61.18024714273532
986,0.618143186867673,0.44732795829004574,0.7396275600406845,0.5309364780864192,38.06039612190255
987,0.6227897796980717,0.4522111225412896,0.6046343019546179,0.6420693265757457,62.318285048788894
988,0.49374838942429033,0.3277994101102226,0.36483213502312595,0.7635572416870018,70.28293973337303
989,0.6049284386841224,0.43361821390261435,0.5477871270899055,0.6753792676025521,42.12946275435389
990,0.5633434718936365,0.3921211931122964,0.4513248778609148,0.7493257147422983,62.05085878704336
991,0.6636766676976628,0.4966437774862625,0.6758162920102335,0.6519654733903542,69.8987158241994
992,0.6872597448844179,0.523530639215377,0.6046205256731086,0.7960655737704077,42.97293829920577
993,0.6741389786904776,0.5084537276951139,0.6255430909072852,0.7309212665346705,55.55463924557313
994,0.6505134578277524,0.4820451612512052,0.5820646567805794,0.7372063933286322,47.09438894100403
995,0.5536164510924251,0.38275909008406567,0.4704597423360348,0.672481830381373,68.03960978715943
996,0.6410416233810888,0.47171542146566736,0.5820180914994582,0.7133875780363219,57.1531903014549
997,0.6353879012771662,0.4656179597644178,0.6283556375777735,0.642579350144238,40.637676276576855
998,0.6136696087667782,0.4426575458833325,0.6268051027190892,0.6010733561198539,38.536101620585285
999,0.4583578092175122,0.2973178938394677,0.39079649924022386,0.5541619018958105,64.29414409554614
1000,0.6234559971348358,0.4529139612225711,0.5217796427942762,0.7743492051211877,53.91354949414957
