case_id,dice,iou,precision,recall,hd95
909,0.628943903700532,0.4587295190897552,0.8293238676875052,0.5065516653726964,12.640902652972894
910,0.730812656624309,0.5758114910605298,0.9040306317107832,0.6133004243045552,21.34069004707829
911,0.7851711503713621,0.6463224433724815,0.9549498679932006,0.6666489106695076,3.7402093871554336
912,0.8160585278728223,0.6892726938660378,0.875595793818378,0.7641023991766082,4.539770134919811
913,0.7799001892961162,0.6392101551480337,0.95138406300658,0.660794191881036,3.843794659610982
914,0.7498376395980625,0.599792205675576,0.822861934041249,0.6887178647452936,4.0453712291145365
915,0.7968309968123976,0.6622768660938922,0.9149883174455704,0.7057001706145066,6.721009566162234
916,0.7709644702737967,0.6272922561038958,0.8586335492815307,0.6995393859127366,5.873441448854751
917,0.7517639339546837,0.6022610261025668,0.9614120189432892,0.6171800056080655,12.816108366315131
918,0.8057433004230856,0.6746818340717988,0.8376422287389047,0.7761847826086113,2.463256905505297
919,0.8048094226780652,0.6733732995798902,0.938926115921981,0.7042184886173027,4.872039678603081
920,0.7159650802903001,0.5575900384797703,0.8556169245823,0.6155039314647701,11.724664915303038
921,0.8180699133551945,0.6921474650649465,0.9251395439984694,0.7332126522348426,0.904640610291768
922,0.7721009444185659,0.6287983860798404,0.9284617174770937,0.6608142577929803,7.568140977144989
923,0.823410047854946,0.6998275366484119,0.9590341513372042,0.7213925925925391,3.8531612217398585
924,0.6986771152274205,0.5368975858359103,0.7757622070354228,0.6355267838087333,20.638432667465246
925,0.7909061980694557,0.6541313807139084,0.9336215963537066,0.6860370970115455,3.668035788424346
926,0.7858841502961254,0.6472892603187779,0.938793429978145,0.6758093302264792,6.173286836639915
927,0.7204153948706647,0.5630072384294185,0.8897188810702469,0.6052442316987626,7.77734375
928,0.7670127804731444,0.6220768296101858,0.9544268219231717,0.6411204870341924,5.712914997277071
929,0.8195243316724814,0.6942322943712783,0.9309325058635359,0.7319313678325966,5.5277122683482425
930,0.7513526588498579,0.6017332789559133,0.9509216292857963,0.621019845528925,17.336024637849953
