case_id,dice,iou,precision,recall,hd95
899,0.8572818970093314,0.750212930700663,0.9022780448623625,0.8165604424544834,3.0157869127517944
900,0.8343407822034596,0.7157673267326142,0.8451309328968081,0.823822683114363,2.7423238258492217
901,0.7512192332980331,0.6015621423142231,0.8422888059796092,0.6779213274445167,7.417151303119624
902,0.6949052560103255,0.5324557923557336,0.863656022869831,0.5813203822831493,6.6013729632554465
903,0.8776542634626487,0.7819820888440118,0.8532560461503538,0.903488850167306,0.5927501089416944
904,0.7033769637691301,0.5424683536502358,0.7739626656349063,0.6445900919043136,8.974975126864255
905,0.7184433266061797,0.5606020720906529,0.8784990276385057,0.6077212364577087,10.476791527255203
906,0.8297304031929831,0.7090079119006709,0.8716017634091778,0.7916976032167791,3.5192711127503467
907,0.8307768621899914,0.7105374802504014,0.8809355388688577,0.7860223493521936,2.9154929569678103
908,0.8187713942987146,0.6931523587786947,0.8615378300443451,0.7800499865277221,4.793118355782566
909,0.6502842930145567,0.48179352855495083,0.7625160789107398,0.5668516028857088,13.807549534427707
910,0.7647780620481996,0.6191422274415936,0.826617839730146,0.7115468167909341,20.049049217911467
911,0.8283411662514839,0.7069815396700013,0.900280091029472,0.7670484206039774,3.8250203143413284
912,0.8238528028472933,0.7004674286022443,0.8141762452106428,0.8337621406058153,4.944555600022452
913,0.8147472226649874,0.6874037658843626,0.8985958870888425,0.7452110169235125,3.893134231005271
914,0.7740386889277316,0.6313728516038819,0.7826076560743153,0.7656553369668571,4.732592738360033
915,0.8409682694534415,0.7255782972023298,0.8619109618109134,0.8210191650164227,1.5
916,0.7896117029450301,0.6523623079190842,0.8041660776670769,0.7755747937947808,7.05199197534374
917,0.8183168785417932,0.6925011144544262,0.9250960724287552,0.7336368600480575,5.6923368239103445
918,0.8243916030975367,0.7012467801945567,0.7983159052263145,0.8522282608694726,2.622681093027259
919,0.8414597219613398,0.7263102871018701,0.8894651119447617,0.7983707906028948,2.2803598730042376
920,0.7897130860741284,0.6525007227521732,0.8289413277016634,0.7540299006096153,7.30729273024187
921,0.8437802881376816,0.7297750414396657,0.863144451166133,0.8252659090177888,0.904640610291768
922,0.7875771197698885,0.6495894564612724,0.8738893376411806,0.7167820585018855,3.2849170357317434
923,0.8535449534308728,0.744507999668356,0.9169899938737223,0.7983111111110519,3.405893295266981
924,0.7448395451463103,0.5934217750933956,0.7772407766839539,0.7150316568257298,13.832894643727272
925,0.8218660657883061,0.6975998584899674,0.8759387536958958,0.7740811619803751,4.541399093351922
926,0.8305427879954346,0.7101951054470835,0.8874561366421614,0.7804893163451514,1.8599977548610844
927,0.7427729944146926,0.5908026085304233,0.8491135477803283,0.6601035169835457,6.873144835814391
928,0.8104499211843955,0.6813079462710252,0.917833424724192,0.7255615921087422,5.052734375
929,0.8303644602998101,0.7099343617009584,0.8761285892315578,0.7891439305430568,5.1289583132353735
930,0.446998692963444,0.28782892257599507,0.503577896161849,0.40184916275575744,57.979467243328344
931,0.6454817158930137,0.4765396845998061,0.777667949306041,0.5517042750881436,33.7883577998406
932,0.8199288848224898,0.6948131127666433,0.8277049152797841,0.8122976012919888,2.625258660061245
933,0.7939071837253251,0.6582471705432339,0.8097836800331162,0.7786412609735855,22.033785626746262
934,0.8663452805141799,0.7642055959570471,0.8982496808134142,0.8366295299861825,0.671875
935,0.8670870113492588,0.76536064113973,0.9020533880902462,0.8347302860761285,0.7369469589546456
936,0.8083916801312708,0.6784038569152703,0.9099622388765304,0.7272190332046802,14.03941708838353
937,0.7696932724384445,0.6256108783245964,0.8276383750752506,0.7193310459596984,8.418820650049229
938,0.7900212573606279,0.6529216006202927,0.9189849816390684,0.6927988618052819,14.446885772594712
939,0.6705047546619148,0.5043303140895463,0.9122954044021768,0.530028418688713,24.884576941082617
940,0.8112316901065181,0.6824136237104164,0.8203970865321268,0.8022688209005429,7.650034166388396
941,0.8087267750933727,0.6788759775548228,0.8708712963880137,0.7548606590598319,3.608377690442724
942,0.7604777654767848,0.6135249084654817,0.8745235722982597,0.6727456323907888,10.646634862378923
943,0.818014434643091,0.6920680409460718,0.7757376650239368,0.865164879902176,9.882481965193179
944,0.8563007175292282,0.7487114232329788,0.9032489992615034,0.8139917695472538,0.7288689868556626
945,0.8041409018272151,0.6724378340691672,0.8283183307355787,0.7813348535080362,5.0700431481807
946,0.6520958241990008,0.4837850018614932,0.7415450231271788,0.5819034599791905,15.100153415514383
947,0.7952796489444426,0.6601363115080033,0.890491114726958,0.7184616081071002,11.733531855579896
948,0.7200527504221589,0.5625643952589847,0.9196941421680377,0.5916262608939219,51.94756548892019
